0.16198353012750513,0.16192312485998475,0.16744196077503742,0.16140738566874122,0.1680063236646504,0.16488857008112107,0.16590971250730457,0.1669507300058862,0.16199237030895966,0.1689925292182934,0.161897848863527,0.17104898359677517,0.16878127651383454,0.16882347544974116,0.16192823254280342,0.1619864376901782,0.16191946602276447,0.1615204261196109,0.17163814544582232,0.1619611420154729,0.1671505890701192,0.16192335112748424,0.1620068324140222,0.16074593958431518,0.1684324876407747,0.16198499940405642,0.16735906891216804,0.1619720169414938,0.16191125403361928,0.16189625376318292,0.16738838792932792,0.17091652356061618,0.1699351721273079,0.16926031316176396,0.16781528233845508,0.1678441107547284,0.1620041259693412,0.1619988535315911,0.16196880253624657,0.16696015103063563,0.161979862217822,0.16977046426567596,0.17165024533393392,0.16192220717284797,0.16822210121906972,0.1712055322766585,0.16198539310483587,0.1684343711963586,0.16194712778206563,0.1619841796690774,0.16872743721403444,0.16198495374255806,0.17001474090374746,0.16610038394416354,0.16810969964534864,0.17149964999811287,0.16157971873282012,0.16198570909350166,0.16198504639447647,0.1663668937736551
0.1669507300058862,0.1669507300058862,0.1684324876407747,0.1689925292182934,0.16878127651383454,0.16191125403361928,0.1619720169414938,0.16192823254280342,0.1663668937736551,0.1684343711963586,0.16822210121906972,0.16189625376318292,0.16781528233845508,0.16810969964534864,0.1684343711963586,0.16822210121906972,0.16199237030895966,0.16590971250730457,0.1680063236646504,0.16194712778206563,0.16191125403361928,0.17091652356061618,0.16198353012750513,0.16810969964534864,0.16189625376318292,0.16822210121906972,0.16157971873282012,0.16198353012750513,0.1663668937736551,0.16074593958431518,0.16930570033221515,0.16692714549093232,0.1665844276192735,0.1702445797697098,0.1703840596952011,0.16193530380998247,0.1692893270308003,0.1665844276192735,0.16889985908715738,0.17036074673769921,0.1681029507892816,0.16195713230209788,0.1619234095191239,0.16193512220692155,0.17053049428873338,0.16741292891762985,0.16991811310387459,0.16729807943275216,0.1684343711963586,0.16781528233845508,0.16197038428559332,0.17022637904756246,0.17176434551077896,0.1660705705391789,0.1671875326122595,0.17124632107254328,0.16822210121906972,0.16822210121906972,0.16645703724883645,0.1700154526003132
0.16810969964534864,0.16590971250730457,0.16991811310387459,0.1665844276192735,0.1671875326122595,0.1702445797697098,0.1663668937736551,0.1692893270308003,0.16074593958431518,0.16822210121906972,0.1700154526003132,0.16781528233845508,0.1684343711963586,0.16889985908715738,0.16810969964534864,0.16822210121906972,0.16189625376318292,0.16192823254280342,0.16645703724883645,0.16991811310387459,0.1703840596952011,0.1619720169414938,0.16889985908715738,0.1665844276192735,0.1684343711963586,0.16810969964534864,0.16822210121906972,0.16991811310387459,0.16822210121906972,0.16199237030895966,0.1660705705391789,0.17059514000373582,0.16940414803210183,0.17154795447668855,0.1660705705391789,0.17034689597480573,0.1620201267494585,0.17183911972861257,0.16200133674671488,0.1671191531444486,0.1684343711963586,0.1665844276192735,0.17072828667543133,0.1675133871843688,0.17124632107254328,0.1620201267494585,0.1699361328720544,0.17124632107254328,0.1665844276192735,0.16810969964534864,0.16810969964534864,0.1665844276192735,0.16810969964534864,0.16991811310387459,0.16692714549093232,0.16956277275751377,0.1671191531444486,0.17176434551077896,0.1689705111216254,0.16930933301870274
0.1700154526003132,0.1620201267494585,0.1665844276192735,0.17072828667543133,0.16822210121906972,0.16822210121906972,0.16200133674671488,0.16074593958431518,0.1671191531444486,0.1665844276192735,0.16991811310387459,0.16822210121906972,0.17083153459010397,0.1620201267494585,0.16590971250730457,0.17059514000373582,0.16189625376318292,0.1671191531444486,0.1671191531444486,0.1684343711963586,0.16192823254280342,0.16074593958431518,0.16810969964534864,0.16810969964534864,0.1671875326122595,0.16590971250730457,0.16697252780240263,0.16200133674671488,0.1692893270308003,0.16930933301870274,0.16991811310387459,0.1671875326122595,0.16991811310387459,0.16810969964534864,0.16991811310387459,0.16665059108499922,0.16661050632268162,0.16973313703404572,0.1695072967380514,0.166180256406698,0.16892373659990498,0.16682367256775057,0.16194138293865912,0.1682681809468945,0.16983651724961613,0.17059514000373582,0.16822210121906972,0.17059514000373582,0.16197324013137912,0.16599742049692973,0.16804517701264454,0.16659711540078823,0.16650552166978538,0.16195168897198534,0.17072828667543133,0.16930933301870274,0.16196322991337683,0.1663668937736551,0.1660705705391789,0.1692893270308003
0.1684343711963586,0.16973313703404572,0.1682681809468945,0.16822210121906972,0.17072828667543133,0.16194138293865912,0.1692893270308003,0.16200133674671488,0.16973313703404572,0.16810969964534864,0.1671191531444486,0.16804517701264454,0.1671191531444486,0.16804517701264454,0.16822210121906972,0.16661050632268162,0.1620201267494585,0.16822210121906972,0.16810969964534864,0.16194138293865912,0.16661050632268162,0.16991811310387459,0.16659711540078823,0.16991811310387459,0.17059514000373582,0.1682681809468945,0.16973313703404572,0.1663668937736551,0.1665844276192735,0.17059514000373582,0.168198290823183,0.1660705705391789,0.17052994809645863,0.1671191531444486,0.16809106805419627,0.168198290823183,0.1663668937736551,0.1619670826887283,0.1689215303207302,0.16986973331740166,0.16525276198440517,0.16192904220399332,0.1689725404692954,0.16666392785683246,0.1671191531444486,0.16991811310387459,0.17111935113944393,0.1660705705391789,0.16796523125798843,0.1660705705391789,0.16667465640575638,0.1665844276192735,0.16810969964534864,0.16991811310387459,0.1671191531444486,0.17052994809645863,0.1663668937736551,0.16661050632268162,0.16810969964534864,0.1684343711963586
0.1619670826887283,0.16973313703404572,0.1663668937736551,0.16822210121906972,0.16809106805419627,0.1671191531444486,0.16804517701264454,0.1684343711963586,0.16991811310387459,0.16525276198440517,0.1671191531444486,0.16991811310387459,0.16659711540078823,0.1671191531444486,0.1684343711963586,0.16991811310387459,0.1682681809468945,0.1671191531444486,0.16991811310387459,0.16810969964534864,0.1671191531444486,0.16666392785683246,0.16804517701264454,0.17059514000373582,0.168198290823183,0.16804517701264454,0.16194138293865912,0.1671191531444486,0.16667465640575638,0.1619670826887283,0.16809106805419627,0.16200133674671488,0.16525276198440517,0.16192904220399332,0.1684343711963586,0.1671191531444486,0.1692893270308003,0.1697360919845563,0.1697360919845563,0.16654773317954935,0.1671191531444486,0.1671191531444486,0.16661050632268162,0.1697148643153788,0.16525276198440517,0.1671191531444486,0.16666758641541307,0.1711626929105219,0.16194138293865912,0.16804517701264454,0.16810969964534864,0.1671191531444486,0.16991811310387459,0.1671191531444486,0.1619228074469655,0.16858378982628636,0.16973313703404572,0.16991811310387459,0.16666758641541307,0.17074977230575875
0.16666758641541307,0.16973313703404572,0.17074977230575875,0.168198290823183,0.1671191531444486,0.17059514000373582,0.1697360919845563,0.1671191531444486,0.16525276198440517,0.16666392785683246,0.16809106805419627,0.17074977230575875,0.16525276198440517,0.16804517701264454,0.16194138293865912,0.16666392785683246,0.16667465640575638,0.16666758641541307,0.1697360919845563,0.16810969964534864,0.1619670826887283,0.16991811310387459,0.16525276198440517,0.16654773317954935,0.1619228074469655,0.1692893270308003,0.16666392785683246,0.1619670826887283,0.1671191531444486,0.1671191531444486,0.1671191531444486,0.16654773317954935,0.16822210121906972,0.1697360919845563,0.1656028320739193,0.1660705705391789,0.1685852001038439,0.17028980455257256,0.16525276198440517,0.16661050632268162,0.1689215303207302,0.16987651619508817,0.16599742049692973,0.1697360919845563,0.1619670826887283,0.1697360919845563,0.16822210121906972,0.17028980455257256,0.16822210121906972,0.16986309292000787,0.16599742049692973,0.1697360919845563,0.17072890602990048,0.16987651619508817,0.1663668937736551,0.1682681809468945,0.1666828100434989,0.16811517969456538,0.1674014199934687,0.16804517701264454
0.1697360919845563,0.16666392785683246,0.17072890602990048,0.16599742049692973,0.1697360919845563,0.17074977230575875,0.1685852001038439,0.16804517701264454,0.16599742049692973,0.16666392785683246,0.16666392785683246,0.1697360919845563,0.16525276198440517,0.1671191531444486,0.16658776307633608,0.1674014199934687,0.17074977230575875,0.16666392785683246,0.16811517969456538,0.16822210121906972,0.16987651619508817,0.1671191531444486,0.16666392785683246,0.16194138293865912,0.17072890602990048,0.17028980455257256,0.1697360919845563,0.1619228074469655,0.17028980455257256,0.1656028320739193,0.16811517969456538,0.16666392785683246,0.17028980455257256,0.16987651619508817,0.17028980455257256,0.1697360919845563,0.1660705705391789,0.16986309292000787,0.1700154526003132,0.16639854907204482,0.1674014199934687,0.17003036450949666,0.17028980455257256,0.16822210121906972,0.1697148643153788,0.16194044259285448,0.16551397960434475,0.1619232979029932,0.1671191531444486,0.17028980455257256,0.171140096850083,0.16831692603267898,0.16858378982628636,0.16192291563977626,0.16822210121906972,0.17074977230575875,0.16804928120790075,0.16192719367639127,0.16525276198440517,0.1660705705391789
0.1660705705391789,0.16811517969456538,0.17028980455257256,0.17074977230575875,0.1685852001038439,0.16822210121906972,0.17003036450949666,0.16192719367639127,0.1660705705391789,0.1671191531444486,0.17028980455257256,0.16599742049692973,0.16987651619508817,0.16599742049692973,0.16666392785683246,0.1700154526003132,0.1656028320739193,0.1671191531444486,0.17020008394550676,0.16811517969456538,0.16666392785683246,0.1660705705391789,0.1671191531444486,0.16658776307633608,0.16657169072138892,0.16666392785683246,0.1697360919845563,0.17074977230575875,0.17028980455257256,0.17074977230575875,0.16986309292000787,0.17059514000373582,0.16831692603267898,0.17059514000373582,0.16194044259285448,0.16986309292000787,0.16986309292000787,0.17059514000373582,0.1660705705391789,0.16639854907204482,0.1660705705391789,0.1660705705391789,0.16192719367639127,0.16599742049692973,0.16986309292000787,0.17059514000373582,0.1679996729305111,0.1619293118326284,0.16192719367639127,0.1671191531444486,0.17074977230575875,0.17074977230575875,0.16811517969456538,0.16666392785683246,0.16599742049692973,0.1697360919845563,0.16811517969456538,0.1685852001038439,0.16986973331740166,0.16728132219798006
0.17028980455257256,0.16599742049692973,0.1671191531444486,0.1619293118326284,0.1671191531444486,0.17074977230575875,0.16194044259285448,0.16666392785683246,0.16658776307633608,0.1671191531444486,0.1671191531444486,0.16599742049692973,0.1700154526003132,0.1671191531444486,0.16192719367639127,0.16192719367639127,0.1685852001038439,0.1697360919845563,0.1697360919845563,0.16987651619508817,0.1660705705391789,0.16822210121906972,0.16599742049692973,0.1671191531444486,0.16192719367639127,0.16658776307633608,0.17059514000373582,0.17020008394550676,0.16987651619508817,0.16658776307633608,0.1697360919845563,0.1671191531444486,0.16192719367639127,0.1671191531444486,0.1660705705391789,0.1679996729305111,0.1619293118326284,0.16656594474354955,0.16822210121906972,0.1660705705391789,0.16986309292000787,0.1697360919845563,0.16658776307633608,0.17028980455257256,0.16987651619508817,0.16658776307633608,0.16987651619508817,0.1697360919845563,0.16192719367639127,0.16599742049692973,0.16987651619508817,0.16599742049692973,0.16658776307633608,0.16599742049692973,0.16192719367639127,0.16987651619508817,0.16525276198440517,0.16987651619508817,0.1619293118326284,0.16658776307633608
